Reference, Quantity, Value, Footprint, Datasheet, TOL, VOLT, PARTNO, TYPE, TC, SIZE, DNP, AliExpress, HEIGHT, RATE, BOM, FREQ, CAP
C1 ,1,"10u","BluePillF4 Lib:C0603","","±10%","6.3V","C0603_10u_X7R_10%_CER_6V3","CER","X7R","0603","F","https://www.aliexpress.com/item/0603-SMD-Capacitor-assorted-kit-36values-20pcs-720pcs-1pF-10uF-Samples-Kit-electronic-diy-kit/32817046315.html","","","","",""
C11 C14 ,2,"2u2","BluePillF4 Lib:C0603","","±10%","6.3V","C0603_2u2_X7R_10%_CER_6V3","CER","X7R","0603","F","https://www.aliexpress.com/item/0603-SMD-Capacitor-assorted-kit-36values-20pcs-720pcs-1pF-10uF-Samples-Kit-electronic-diy-kit/32817046315.html","","","","",""
C16 C6 C8 ,3,"4u7","BluePillF4 Lib:C0603","","±10%","6.3V","C0603_4u7_X7R_10%_CER_6V3","CER","X7R","0603","F","https://www.aliexpress.com/item/0603-SMD-Capacitor-assorted-kit-36values-20pcs-720pcs-1pF-10uF-Samples-Kit-electronic-diy-kit/32817046315.html","","","","",""
C19 C20 ,2,"1u","BluePillF4 Lib:C0603","","±10%","6.3V","C0603_1u_X7R_10%_CER_6V3","CER","X7R","0603","F","https://www.aliexpress.com/item/0603-SMD-Capacitor-assorted-kit-36values-20pcs-720pcs-1pF-10uF-Samples-Kit-electronic-diy-kit/32817046315.html","","","","",""
C2 C3 ,2,"6p8","BluePillF4 Lib:C0603","","±5%","50V","C0603_6p8_NP0_5%_CER_50V","CER","NP0","0603","F","https://www.aliexpress.com/item/0603-SMD-Capacitor-assorted-kit-36values-20pcs-720pcs-1pF-10uF-Samples-Kit-electronic-diy-kit/32817046315.html","","","","",""
C4 C5 ,2,"20p","BluePillF4 Lib:C0603","","±5%","50V","C0603_20p_NP0_5%_CER_50V","CER","NP0","0603","F","https://www.aliexpress.com/item/0603-SMD-Capacitor-assorted-kit-36values-20pcs-720pcs-1pF-10uF-Samples-Kit-electronic-diy-kit/32817046315.html","","","","",""
C10 C12 C13 C15 C17 C18 C7 C9 ,8,"100n","BluePillF4 Lib:C0603","","±10%","50V","C0603_100n_X7R_10%_CER_50V","CER","X7R","0603","F","https://www.aliexpress.com/item/0603-SMD-Capacitor-assorted-kit-36values-20pcs-720pcs-1pF-10uF-Samples-Kit-electronic-diy-kit/32817046315.html","","","","",""
D1 ,1,"GREEN","BluePillF4 Lib:LED0603","","","","LED0603-GREEN","","","0603","F","https://www.aliexpress.com/item/100pcs-lot-5-Colors-0603-SMD-Led-each-20pcs-Super-Bright-Red-Green-Blue-Yellow-White/32825537127.html","","","","",""
D2 ,1,"1616RGB","BluePillF4 Lib:1616RGB","http://optoelectronics.liteon.com/upload/download/DS22-2008-0044/LTST-C19HE1WT.pdf","","","LED1616-RGB","","","1616","F","https://www.aliexpress.com/item/100-pcs-0603-1616-RGB-LED-Anode-Commune-Tricolore-Rouge-Vert-Bleu-0606-Surface-Mount-Puce/1000004783059.html","","","","",""
D3 D4 ,2,"1N5819HW","BluePillF4 Lib:SOD-123","https://www.diodes.com/assets/Datasheets/ds30217.pdf","","40V","1N5819HW","","","","F","https://www.aliexpress.com/item/Livraison-gratuite-100-pcs-ss14-sma-1n5819-S4-smd-1A-40-V-do-214ac-Schottky-diode/32841683463.html","","1A","","",""
J1 J2 ,2,"MH20-1","BluePillF4 Lib:MH20-1-0.1","","","","MH20-1-0.1","","","","F","N/A","","","","",""
J3 ,1,"MH_RA4-1","BluePillF4 Lib:MH_RA4-1-0.1","","","","MH_RA4-1-0.1","","","","F","N/A","","","","",""
J4 ,1,"47309-2651","BluePillF4 Lib:47309-2651","http://www.molex.com/pdm_docs/sd/473092861_sd.pdf","","","47309-2651","","","","F","https://fr.aliexpress.com/item/10-PCS-LOT-Court-TF-carte-mini-MICRO-SD-avec-d-tection-pin-slot-m-moire/32842038620.html","2.65mm","","","",""
J5 ,1,"U02-BFD3111B0-009","BluePillF4 Lib:U02-BFD3111B0-009","https://bsc-elec.en.alibaba.com/product/60650336309-804890321/Mid_mount_PCB_SMT_Micro_USB_Type_B_Female_Socket_Solder_Jack_5_Pin_4_legs.html","","","U02-BFD3111B0-009","","","","F","https://www.aliexpress.com/item/50pcs-Micro-USB-Connector-5pin-0-8mm-B-Type-With-hole-Female-For-Mobile-Phone-Micro/32829585274.html","","","","",""
L1 ,1,"FBMH1608HM471-T","BluePillF4 Lib:FB0603","http://ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=FBMH1608HM471-T&fileName=FBMH1608HM471-T_SS&mode=specSheetDownload","","","FBMH1608HM471-T","","","0603","DNP","","","1A","","",""
L2 ,1,"BLM18BA470SN1D","BluePillF4 Lib:FB0603","https://www.murata.com/en-eu/api/pdfdownloadapi?cate=&partno=BLM18BA470SN1%23","","","BLM18BA470SN1D","","","0603","F","https://www.aliexpress.com/item/100PCS-0603-47R-47-ohm-SMD-Magnetic-beads-47R-47-ohm-300MA-Ferrite-Universal-BLM18BA470SN1D-BLM18BA470SN1/32246839345.html","","300mA","","",""
L3 ,1,"LQW2BASR47J00L","BluePillF4 Lib:FB0805","http://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0084.pdf","","","LQW2BASR47J00L","","","0805","F","","","250mA","","",""
PC1 PC2 PC3 PC4 PC5 PC6 PC7 ,7,"TEST_PAD","BluePillF4 Lib:TEST_PAD","","","","","","","","F","N/A","","","EXCLUDE","",""
Q1 ,1,"IRLML6402","BluePillF4 Lib:SOT323","https://www.infineon.com/dgdl/irlml6402.pdf?fileId=5546d462533600a401535668c9822638","","","","","","","F","https://www.aliexpress.com/item/Livraison-gratuite-20-PCS-IRLML6402-IRLML6402TRPBF-SOT-23-La-nouvelle-qualit-est-tr-s-bon-travail/32847160898.html","","","","",""
R1 R4 R7 ,3,"100k","BluePillF4 Lib:R0603","","5%","","R0603_100k_5%_125mW","","","0603","F","https://www.aliexpress.com/item/Free-shipping-0603-SMD-Resistor-Kit-Assorted-Kit-1ohm-1M-ohm-1-33valuesX-20pcs-660pcs-Sample/32773409942.html","","125mW","","",""
R11 ,1,"1k","BluePillF4 Lib:R0603","","5%","","R0603_1k_5%_125mW","","","0603","F","https://www.aliexpress.com/item/Free-shipping-0603-SMD-Resistor-Kit-Assorted-Kit-1ohm-1M-ohm-1-33valuesX-20pcs-660pcs-Sample/32773409942.html","","125mW","","",""
R15 ,1,"220R","BluePillF4 Lib:R0603","","5%","","R0603_510R_5%_125mW","","","0603","F","https://www.aliexpress.com/store/product/300-pcs-lot-SMD-Puce-R-sistance-0603-180R-200R-220R-240R-270R-5-R-sistance/1711463_32830817640.html","","125mW","","",""
R16 ,1,"1M","BluePillF4 Lib:R0603","","5%","","R0603_1M_5%_125mW","","","0603","F","https://www.aliexpress.com/item/Free-shipping-0603-SMD-Resistor-Kit-Assorted-Kit-1ohm-1M-ohm-1-33valuesX-20pcs-660pcs-Sample/32773409942.html","","125mW","","",""
R17 ,1,"15k","BluePillF4 Lib:R0603","","5%","","R0603_15k_5%_125mW","","","0603","F","https://ww.aliexpress.com/store/product/300-pcs-lot-SMD-Puce-R-sistance-0603-13-K-15-K-16-K-18-K/1711463_32831368687.html","","125mW","","",""
R12 R2 ,2,"510R","BluePillF4 Lib:R0603","","5%","","R0603_510R_5%_125mW","","","0603","F","https://www.aliexpress.com/item/300-pcs-lot-SMD-Puce-R-sistance-0603-470R-510R-560R-620R-680R-5-R-sistance/32832082819.html","","125mW","","",""
R14 R3 ,2,"560R","BluePillF4 Lib:R0603","","5%","","R0603_510R_5%_125mW","","","0603","F","https://www.aliexpress.com/item/300-pcs-lot-SMD-Puce-R-sistance-0603-470R-510R-560R-620R-680R-5-R-sistance/32832082819.html","","125mW","","",""
R19 R20 R5 ,3,"0R","BluePillF4 Lib:R0603","","5%","","R0603_510R_5%_125mW","","","0603","F","https://www.aliexpress.com/item/300-pcs-lot-SMD-Puce-R-sistance-0603-0R-1R-1-1R-1-2R-1-3R/32832090817.html","","125mW","","",""
R13 R18 R21 R22 R6 ,5,"10k","BluePillF4 Lib:R0603","","5%","","R0603_10k_5%_125mW","","","0603","F","https://www.aliexpress.com/item/Free-shipping-0603-SMD-Resistor-Kit-Assorted-Kit-1ohm-1M-ohm-1-33valuesX-20pcs-660pcs-Sample/32773409942.html","","125mW","","",""
R8 ,1,"1k5","BluePillF4 Lib:R0603","","5%","","R0603_1k5_5%_125mW","","","0603","DNP","https://www.aliexpress.com/item/300-pcs-lot-SMD-Puce-R-sistance-0603-1-2-K-1-3-K-1-5/32830781938.html","","125mW","","",""
R10 R9 ,2,"22R","BluePillF4 Lib:R0603","","5%","","R0603_22R_5%_125mW","","","0603","F","https://www.aliexpress.com/item/Free-shipping-0603-SMD-Resistor-Kit-Assorted-Kit-1ohm-1M-ohm-1-33valuesX-20pcs-660pcs-Sample/32773409942.html","","125mW","","",""
S1 S2 ,2,"SKSGACE010","BluePillF4 Lib:SKSGACE010","http://www.alps.com/prod/info/E/HTML/Tact/SurfaceMount/SKSG/SKSGACE010.html","","","SKSGACE010","","","","F","https://www.aliexpress.com/item/3-5-2-7-1-4-Micro-Switch-button-For-BMW-Mercedes-Benz-Switch-button-Car/32660874243.html","1.4mm","","","",""
U1 ,1,"AP2114HA-3.3TRG1","BluePillF4 Lib:SOT223","https://www.diodes.com/assets/Datasheets/AP2114.pdf","","3.3V","AP2114HA3.3-TRG1","","","","F","https://www.ebay.com/itm/5PCS-AP2114HA-3-3TRG1-IC-REG-LDO-3-3V-1A-SOT223-2114-AP2114/192198254101?hash=item2cbfe89e15:g:ilIAAOSwurZZKGGk","1.7mm","1A","","",""
U2 ,1,"AP2112K3.3-TRG1","BluePillF4 Lib:SOT23-5","https://www.diodes.com/assets/Datasheets/AP2112.pdf","","3.3V","AP2112K3.3-TRG1","","","","F","https://www.aliexpress.com/item/Free-Shipping-20PCS-AP2112K-3-3TRG1-IC-REG-LDO-3-3V-0-6A-SOT25-2112-AP2112/32669188125.html","1.3mm","1A","","",""
U3 ,1,"STM32F405RGT6","BluePillF4 Lib:LQFP64","http://www.st.com/content/ccc/resource/technical/document/datasheet/ef/92/76/6d/bb/c2/4f/f7/DM00037051.pdf/files/DM00037051.pdf/jcr:content/translations/en.DM00037051.pdf","","","STM32F405RGT6","","","","F","https://www.aliexpress.com/item/QFP-STM32F405-STM32F405RGT6-1PCS-in-Stock/32382819726.html","1.6mm","","","",""
U4 ,1,"SY6280","BluePillF4 Lib:SOT23-5","http://img009.hc360.cn/m7/M0F/B2/C6/wKhQo1bhZhKEAMEoAAAAAFCI7tc925.pdf","","","SY6280AAC","","","","F","https://www.aliexpress.com/item/20PCS-SY6280AAC-SY6280AA-SY6280A-SY6280-SOT23-5-New-Original-Free-Shipping/32815795608.html","1.3mm","","","",""
U5 ,1,"MCP73812T-420I/OT","BluePillF4 Lib:SOT23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/22036b.pdf","","","","","","","F","","","","","",""
Y1 ,1,"FC-12M","BluePillF4 Lib:FC-12M","https://support.epson.biz/td/api/doc_check.php?dl=brief_fc-12m_en.pdf","±20ppm","","FC-12M 32.7680KA-A3","","","","F","https://www.aliexpress.com/item/Free-shipping-10pcs-Passive-SMD-crystal-FC-12M-32-768KHZ-32-768K-2012-2-1-2MM/32602555841.html","","","","32.768KhZ","12.5pF"
Y2 ,1,"NX3225GD","BluePillF4 Lib:CRYSTAL_32X25_2P","http://www.ndk.com/images/products/catalog/c_NX3225GD-STD-CRA-3_e.pdf","±50ppm","","NX3225GD-8MHZ-STD-CRA-3","","","","F","https://www.aliexpress.com/item/Passive-small-size-3225-2-feet-NX3225GD-8M-8MHZ-8-000MHZ-automotive-grade-industrial-grade/32831259082.html","","","","8MHz","8pF"
